CA;ALT;Alton;Alton;ON;--3-----;RL;1;;
CA;AXO;Altona;Altona;MB;--3-----;RL;201;;4906N 09733W
CA;ASO;Alvinston;Alvinston;ON;--3-----;RL;607;;4249N 08152W
CA;ABL;Amberly;Amberly;ON;1----6--;RQ;907;;4403N 08143W
CA;AMN;Amherst;Amherst;NS;-23-----;RL;207;XZK;4549N 06412W
CA;AMH;Amherstburg;Amherstburg;ON;1-------;AS;9506;;
CA;YEY;Amos;Amos;QC;---4----;AI;2;;
CA;AMQ;Amqui;Amqui;QC;--3-----;RQ;901;;4828N 06726W
CA;ANC;Ancaster;Ancaster;ON;--3-----;RL;9805;;
CA;ANB;Andys Bay;Andys Bay;BC;1-------;AS;1;;
CA;AGR;Ange Gardien de Rouville;Ange Gardien de Rouville;QC;--3-----;RL;1107;;4521N 07256W
CA;YAX;Angling Lake;Angling Lake;ON;---4----;AI;2;;
CA;AVM;Angusville;Angusville;MB;--3-----;RL;507;;5044N 10101W
CA;AJU;Anjou;Anjou;QC;-23-----;RL;3;;
CA;ANI;Annacis Island;Annacis Island;BC;--3-----;RQ;201;;4910N 12258W
CA;ANL;Anola;Anola;MB;-23-----;RL;701;;4952N 09639W
CA;ANT;Antigonish;Antigonish;NS;--3-----;RL;207;;4537N 06159W
CA;ANZ;Anzac;Anzac;AB;123-----;RL;601;;5626N 11102W
CA;API;Appin;Appin;ON;--3-----;RQ;901;;3853N 00902W
CA;AHL;Apple Hill;Apple Hill;ON;1-------;RQ;901;;
CA;ARG;Arborg;Arborg;MB;-23-----;RL;101;;5053N 09713W
CA;ARB;Arctic Bay;Arctic Bay;NU;1-34----;AS;212;YAB;7302N 08510W
CA;ADH;Ardath;Ardath;SK;-23--6--;RL;607;;5137N 10714W
CA;ASS;Ardrossan;Ardrossan;AB;--3-----;RQ;901;;5333N 11308W
CA;NWP;Argentia;Argentia;NL;1-34----;AI;501;;4718N 05400W
CA;ARI;Arichat;Arichat;NS;1-3-----;RL;307;;4531N 06101W
CA;ARX;Ariss;Ariss;ON;--3-----;RL;307;;4335N 08022W
CA;AKN;Arkona;Arkona;ON;--3-----;RQ;901;;4304N 08150W
CA;AME;Armena;Armena;AB;-23-----;RL;701;;5307N 11257W
CA;ARM;Armstrong;Armstrong;BC;-23-----;RL;212;YYW;5026N 11911W
CA;AAD;Arnaud;Arnaud;MB;--3-----;RL;701;;4915N 09706W
CA;YNR;Arnes;Arnes;MB;---4----;AI;2;;
CA;ARC;Arnold's Cove;Arnold's Cove;NL;1-3-----;AS;501;;4746N 05359W
CA;ANP;Arnprior;Arnprior;ON;--3-----;RL;201;;4526N 07621W
CA;ART;Arthabaska;Arthabaska;QC;--3-----;RQ;9501;;
CA;ATH;Arthur;Arthur;ON;-23-----;RL;101;;4350N 08032W
CA;ARU;Arundel;Arundel;QC;--3-----;RL;307;;4558N 07437W
CA;YEK;Arviat;Arviat;NU;1--4----;AI;212;;6106N 09403W
CA;ASB;Asbestos;Asbestos;QC;--3-----;RL;207;;4546N 07156W
CA;YAF;Asbestos Hill;Asbestos Hill;QC;---4----;AI;2;;
CA;ABH;Ashburn;Ashburn;ON;--3--6--;RL;901;;4356N 07858W
CA;YZA;Ashcroft;Ashcroft;BC;---4----;AI;2;;
CA;ASQ;Asquith;Asquith;SK;1----6--;RL;901;;5207N 10713W
CA;ABO;Assiniboia;Assiniboia;SK;-23-----;RL;701;;4937N 10558W
CA;AJN;Aston-Jonction;Aston-Jonction;QC;--3-----;RL;1501;;4610N 07214W
CA;ATA;Astra;Astra;ON;--3-----;RQ;901;;
CA;ATB;Athabasca;Athabasca;AB;--3-----;RL;407;;5443N 11316W
CA;ATS;Athens;Athens;ON;--3-----;RL;1301;;4437N 07557W
CA;ALV;Atholville;Atholville;NB;123-----;RL;701;;4759N 06643W
CA;YIB;Atikokan;Atikokan;ON;---4----;AI;2;;
CA;ATL;Atlin;Atlin;BC;--3-----;RL;201;;5934N 13342W
CA;YAT;Attawapiskat;Attawapiskat;ON;---4----;AI;2;;
CA;AWD;Atwood;Atwood;ON;-23--6--;RL;607;;4340N 08101W
CA;AUL;Aulac;Aulac;NB;--3-----;RL;207;;4552N 06417W
CA;ACO;Aulds Cove;Aulds Cove;NS;--3-----;RL;207;;4539N 06127W
CA;YPJ;Aupauluk;Aupauluk;QC;---4----;AI;2;;
CA;AUR;Aurora;Aurora;ON;--3-----;RQ;9501;;
CA;AUS;Austin;Austin;MB;--3-----;RL;1601;;4957N 09856W
CA;AUQ;Austin;Austin;QC;--3-----;RL;307;;4511N 07217W
CA;AVO;Avondale;Avondale;NL;1-3-----;AS;501;;4725N 05312W
CA;AVL;Avonlea;Avonlea;SK;-23--6--;RL;607;;5001N 10504W
CA;AVP;Avonport;Avonport;NS;123-----;RL;701;;4506N 06415W
CA;ACL;Ayer's Cliff;Ayer's Cliff;QC;--3--6--;RL;601;;4510N 07202W
CA;AYD;Aylesford;Aylesford;NS;--3-----;RL;207;;4501N 06450W
CA;AYL;Aylmer;Aylmer;ON;--3-----;RQ;9501;;
CA;AYM;Aylmer;Aylmer;QC;--3-----;RL;307;;4524N 07551W
CA;AYH;Aylsham;Aylsham;SK;-23--6--;RL;607;;5311N 10348W
CA;AYR;Ayr;Ayr;ON;--3-----;RL;201;;4317N 08028W
CA;AYO;Ayton;Ayton;ON;--3-----;RQ;901;;4403N 08056W
CA;AZI;Azilda;Azilda;ON;--3-----;RL;1401;;4634N 08109W
CA;BAD;Baddeck;Baddeck;NS;1-------;RQ;9506;;
CA;BDE;Baden;Baden;ON;--3-----;RL;307;;4324N 08040W
CA;BGT;Bagotville;Bagotville;QC;1-------;AC;8103;;
CA;YBG;Bagotville Apt;Bagotville Apt;QC;---4----;AI;9601;;
CA;BCO;Baie Comeau;Baie Comeau;QC;1--4----;AS;1;YBC;
CA;BDU;Baie d'Urfé;Baie d'Urfe;QC;--3-----;RL;212;;4524N 07355W
CA;BVE;Baie Verte;Baie Verte;NL;1-3-----;AS;501;;4955N 05611W
CA;BJO;Baie-Johan-Beetz;Baie-Johan-Beetz;QC;1-34----;AS;207;YBJ;5018N 06250W
CA;BSA;Baie-Sainte-Anne;Baie-Sainte-Anne;NB;--3-----;RL;207;;4703N 06457W
CA;BSP;Baie-St-Paul;Baie-St-Paul;QC;--3-----;RL;901;;4726N 07030W
CA;BDI;Bairdsville;Bairdsville;NB;--3-----;RL;701;;4638N 06743W
CA;BLK;Baker Lake;Baker Lake;NU;1-3-----;RL;701;;6419N 09602W
CA;BAA;Bala;Bala;ON;123--6--;RL;601;;4500N 07936W
CA;BLS;Balckstock;Balckstock;ON;--3-----;RQ;507;;4449N 08009W
CA;BDR;Bald Rock;Bald Rock;NS;1-3-----;RL;601;;4428N 06334W
CA;BAL;Balmertown;Balmertown;ON;--3-----;RQ;6;;5104N 09344W
CA;BZC;Balzac;Balzac;AB;-23-----;RL;701;;5113N 11401W
CA;BAM;Bamberton;Bamberton;BC;1-------;RQ;9506;;
CA;BCT;Bancroft;Bancroft;ON;1-3-----;RQ;901;;
CA;BAF;Banff;Banff;AB;--3-----;RL;9901;YBA;
CA;BNG;Bangor;Bangor;SK;--3-----;RL;1407;;5028N 10212W
CA;NTR;Bantry;Bantry;AB;1-------;RL;1107;;5029N 11144W
CA;BIV;Bar River;Bar River;ON;--3-----;RQ;901;;4627N 08401W
CA;BN4;Barons;Barons;AB;--3-----;RL;1401;;4959N 11305W
CA;BRH;Barrhead;Barrhead;AB;--3-----;RL;307;;5407N 11424W
CA;BAR;Barrie;Barrie;ON;--3-----;RQ;9501;;
CA;BRR;Barrière;Barriere;BC;--3-----;RL;207;;5111N 12006W
CA;BAN;Barrington;Barrington;NS;1-3-----;RL;207;;4334N 06534W
CA;BRS;Barrs Corner;Barrs Corner;NS;0-------;RQ;9307;;
CA;BYB;Barrys Bay;Barrys Bay;ON;--3-----;RL;1407;;4529N 07741W
CA;BHW;Bashaw;Bashaw;AB;-23-----;RL;701;;5235N 11258W
CA;BNO;Bassano;Bassano;AB;-23-----;RL;701;;5047N 11228W
CA;BAW;Batawa;Batawa;ON;--3-----;RL;207;;4410N 07736W
CA;BTH;Bath;Bath;ON;1-------;AS;1;;
CA;BAT;Bathurst;Bathurst;NB;1--4----;AS;1;ZBF;
CA;BSN;Batiscan;Batiscan;QC;--3-----;RL;9811;;
CA;BLF;Battleford;Battleford;SK;-23-----;RL;701;;5246N 10818W
CA;BBU;Bay Bulls;Bay Bulls;NL;1-3-----;AS;501;;4720N 05250W
CA;BDV;Bay de Verde;Bay de Verde;NL;--3-----;RL;501;;4804N 05256W
CA;BYR;Bay Roberts;Bay Roberts;NL;1-3-----;AS;501;;4735N 05318W
CA;BYT;Bay Tree;Bay Tree;AB;--3--6--;RL;607;;5549N 11955W
CA;BYD;Bayfield;Bayfield;NB;--3-----;RL;701;;4608N 06349W
CA;BYL;Bayfield;Bayfield;ON;-----6--;RL;601;;4334N 08142W
CA;BAS;Bayside;Bayside;ON;0-------;RQ;9307;;
CA;BAY;Bayside (St Roberts);Bayside (St Roberts);NB;1-------;AS;9905;;
CA;BST;Bayside, Charlotte;Bayside, Charlotte;NB;1-3-----;RL;407;;4508N 06707W
CA;BPO;Beach Point;Beach Point;PE;1-3-----;RL;207;;4601N 06229W
CA;BHV;Beachville;Beachville;ON;--3-----;RL;1107;;4305N 08049W
CA;BCF;Beaconsfield;Beaconsfield;QC;--3-----;RL;201;;4526N 07351W
CA;BCV;Beale Cove;Beale Cove;BC;1-------;AS;1;;
CA;BMV;Beamsville;Beamsville;ON;--3-----;RL;201;;4309N 07928W
CA;BEI;Bear Island;Bear Island;NB;--3-----;RQ;106;;4555N 06702W
CA;BKK;Bearskin Lake;Bearskin Lake;ON;--3-----;RQ;901;;5354N 09058W
CA;BEU;Beauceville;Beauceville;QC;--3-----;RQ;9501;;
CA;BHA;Beauharnois;Beauharnois;QC;--3-----;RL;207;;4518N 07352W
CA;BET;Beaumont;Beaumont;AB;--3-----;RL;207;;5321N 11325W
CA;BPT;Beauport;Beauport;QC;--3-----;RL;201;;4652N 07111W
CA;BSJ;Beauséjour;Beausejour;MB;-23-----;RL;601;;5003N 09631W
CA;BVB;Beaver Bank;Beaver Bank;NS;--3-----;RL;1301;;4448N 06341W
CA;BEA;Beaver Cove;Beaver Cove;BC;123-----;RL;207;YXQ;5031N 12652W
CA;YT4;Beaver Creek;Beaver Creek;YT;--3-----;RL;1501;;6223N 14053W
CA;BEH;Beaver Harbour;Beaver Harbour;NB;1-------;RQ;9506;;
CA;BLO;Beaverlodge;Beaverlodge;AB;--3-----;RL;201;;5512N 11925W
CA;BEC;Bécancour;Becancour;QC;1-------;AS;212;;4620N 07226W
CA;BEQ;Bedeque;Bedeque;PE;--3-----;RL;207;;4620N 06344W
CA;BDF;Bedford;Bedford;NS;123--6--;RL;607;;4443N 06341W
CA;BED;Bedford;Bedford;QC;--3-----;RQ;9501;;
CA;BCY;Beechy;Beechy;SK;-23-----;RL;701;;5053N 10723W
CA;BEN;Beeton;Beeton;ON;--3-----;RL;207;;4405N 07946W
CA;BEE;Beiseker;Beiseker;AB;--3-----;RL;1307;;5123N 11332W
CA;BTA;Belfountain;Belfountain;ON;--3--6--;RL;607;;4348N 08000W
CA;BLC;Bella Coola;Bella Coola;BC;1-------;AS;9905;QBC;
CA;BPL;Belle Plaine;Belle Plaine;SK;--3-----;RL;207;;5024N 10509W
CA;BLI;Belle River;Belle River;ON;--3-----;RL;1301;;4218N 08243W
CA;BEL;Belledune;Belledune;NB;1-------;AS;9905;;
CA;EEK;Belleisle Creek;Belleisle Creek;NB;1-------;RQ;901;;
CA;BLV;Belleville;Belleville;ON;1-3-----;AS;9905;XVV;
CA;BVU;Bellevue;Bellevue;AB;--3-----;RL;701;;4935N 11422W
CA;BLM;Belmont;Belmont;ON;--3-----;RL;701;;4253N 08105W
CA;BLL;Beloeil;Beloeil;QC;123-----;AS;9905;;
CA;BLD;Belwood;Belwood;ON;1----6--;RQ;1007;;4346N 08020W
CA;BNT;Benito;Benito;MB;--3-----;RL;1301;;5155N 10133W
CA;BSC;Benoit's Cove;Benoit's Cove;NL;--3-----;RL;607;;4900N 05808W
CA;YBV;Berens River Apt;Berens River Apt;MB;---4----;AI;1501;;5222N 09702W
CA;BFR;Beresford;Beresford;NB;123-----;RL;601;;4741N 06542W
CA;BBN;Bernard;Bernard;NU;--3-----;RL;307;;6847N 11447W
CA;BMS;Berry Mills;Berry Mills;NB;--3-----;RL;701;;4607N 06457W
CA;BSM;Berthier-sur-Mer;Berthier-sur-Mer;QC;--3-----;RL;207;;4656N 07044W
CA;BER;Berthierville;Berthierville;QC;--3-----;RQ;9501;;
CA;BWK;Berwick;Berwick;NS;-23-----;RL;101;;4502N 06444W
CA;BTY;Bethany;Bethany;ON;--3-----;RL;307;;4411N 07834W
CA;BTE;Bethune;Bethune;SK;--3-----;RL;1207;;5043N 10513W
CA;BTW;Bickerton West;Bickerton West;NS;--3-----;RL;701;;4506N 06144W
CA;BNF;Bienfait;Bienfait;SK;-2------;RL;1207;;4909N 10248W
CA;BKR;Big Lake Ranch;Big Lake Ranch;BC;--3-----;RL;701;;5225N 12151W
CA;BGR;Big River;Big River;NB;--3-----;RL;1401;;4734N 06539W
CA;YTL;Big Trout Lake;Big Trout Lake;ON;---4----;RL;1407;;5349N 08953W
CA;BIR;Biggar;Biggar;SK;--3-----;RL;207;;5203N 10758W
CA;YTZ;Billy Bishop Toronto City Apt/Toronto;Billy Bishop Toronto City Apt/Toronto;ON;---4----;AI;1101;;4337N 07923W
CA;BCH;Binscarth;Binscarth;MB;--3-----;RL;1301;;5037N 10117W
CA;BHI;Birds Hill;Birds Hill;MB;--3-----;RL;106;;4956N 09702W
CA;BHF;Bishops Falls;Bishops Falls;NL;--3-----;RQ;901;;4900N 05529W
CA;BPF;Bishop's Falls;Bishop's Falls;NL;--3-----;RL;501;;4901N 05529W
CA;BKC;Black Creek;Black Creek;BC;--3-----;RL;1301;;5218N 12107W
CA;BDM;Black Diamond;Black Diamond;AB;--3-----;RL;701;;5041N 11414W
CA;BKL;Black Lake;Black Lake;QC;--3-----;RL;207;;4602N 07121W
CA;YBI;Black Tickle;Black Tickle;NL;--34----;AI;501;;5327N 05545W
CA;BKF;Blackfalds;Blackfalds;AB;--3-----;RL;201;;5223N 11345W
CA;BFO;Blackfoot;Blackfoot;AB;--3-----;RL;1301;;5317N 11010W
CA;BKI;Blackie;Blackie;AB;-----6--;RL;601;;5036N 11337W
CA;BLH;Blacks Harbour;Blacks Harbour;NB;1-3-----;AS;9905;;
CA;BSK;Blackstock;Blackstock;ON;1-3--6--;RQ;901;;4406N 07847W
CA;BKV;Blackville;Blackville;NB;--3-----;RL;207;;4648N 06550W
CA;BLA;Blainville;Blainville;QC;-23-----;RL;1;;
CA;YBX;Blanc-Sablon;Blanc-Sablon;QC;---4----;AI;212;;5126N 05707W
CA;BHM;Blenheim;Blenheim;ON;--3-----;RL;201;;4219N 08159W
CA;BBY;Blind Bay;Blind Bay;BC;1-------;AS;1;;
CA;BLR;Blind River;Blind River;ON;1-------;RQ;9506;;
CA;YDV;Bloodvein;Bloodvein;MB;---4----;AI;2;;
CA;BMF;Bloomfield;Bloomfield;NB;--3-----;RL;1201;;4534N 06545W
CA;BMI;Bloomfield;Bloomfield;ON;--3-----;RL;607;;4359N 07714W
CA;BBB;Blubber Bay;Blubber Bay;BC;1-------;AS;1;XBB;
CA;BMT;Blue Mountain;Blue Mountain;ON;--3-----;RQ;8607;;
CA;BVR;Blue River;Blue River;BC;--3-----;RQ;1001;;5206N 11918W
CA;BFT;Bluffton;Bluffton;AB;--3-----;RL;307;;5245N 11417W
CA;BMN;Blumenort;Blumenort;MB;--3-----;RL;307;;4936N 09641W
CA;BOB;Bobcaygeon;Bobcaygeon;ON;1-3--6--;RL;307;;4432N 07833W
CA;YBO;Bobquinn Lake;Bobquinn Lake;BC;---4----;AI;2;;
CA;BOI;Boiestown;Boiestown;NB;-23-----;RL;207;;4627N 06624W
CA;BBD;Boisbriand;Boisbriand;QC;--3-----;RL;201;;4537N 07351W
CA;BFI;Bois-des-Filion;Bois-des-Filion;QC;--3-----;RL;106;;4539N 07345W
CA;BSS;Boissevain;Boissevain;MB;-23-----;RL;207;;4913N 10003W
CA;BLT;Bolton;Bolton;ON;--3-----;RL;9805;;
CA;BAC;Bon Accord;Bon Accord;AB;--3-----;RL;701;;5350N 11325E
CA;BCL;Bon Conseil;Bon Conseil;QC;-2------;RQ;101;;
CA;YVB;Bonaventure;Bonaventure;QC;---4----;AI;2;;
CA;BHD;Bond Head;Bond Head;ON;--3-----;RL;1107;;
CA;BOE;Bonnyville;Bonnyville;AB;-23-----;RL;9901;YBY;
CA;YBN;Borden;Borden;ON;---4----;AI;2;;
CA;BOR;Borden;Borden;PE;123-----;RL;207;;4615N 06342W
CA;BNM;Bornholm;Bornholm;ON;--3-----;RL;701;;4332N 08109W
CA;BWL;Bothwell;Bothwell;ON;--3-----;RL;1307;;4224N 08211W
CA;BWD;Botwood;Botwood;NL;1-3-----;AS;501;;4909N 05522W
CA;BOU;Boucherville;Boucherville;QC;--3-----;AS;1507;;4536N 07327W
CA;BUE;Bouctouche;Bouctouche;NB;1-3-----;RL;207;;4628N 06443W
CA;BC2;Bow City;Bow City;AB;1-3-----;RL;1307;;5025N 11216W
CA;BWI;Bow Island;Bow Island;AB;--3-----;RL;201;;4952N 11121W
CA;BOW;Bowden;Bowden;AB;--3-----;RL;201;;5155N 11401W
CA;BNI;Bowen Island;Bowen Island;BC;1-3-----;RL;901;;4922N 12320W
CA;BWV;Bowmanville;Bowmanville;ON;1-------;AS;9905;;
CA;BOY;Boyle;Boyle;AB;--3-----;RL;701;;5435N 11248W
CA;BRB;Bracebridge;Bracebridge;ON;-23-----;RL;207;;4503N 07918W
CA;BCN;Brackendale;Brackendale;BC;--3-----;RL;1401;;4946N 12309W
CA;BRA;Bradford;Bradford;ON;--3-----;RQ;9501;;
CA;BCE;Bragg Creek;Bragg Creek;AB;--3-----;RL;701;;5055N 11434W
CA;BRM;Bramalea;Bramalea;ON;-23-----;RL;1507;;4343N 07943W
CA;BRP;Brampton;Brampton;;--3-----;RQ;9705;XPN;
CA;YBR;Brandon;Brandon;MB;--34----;AI;1207;;4950N 09957W
CA;BRN;Brantford;Brantford;ON;--3-----;RQ;9501;YBR;
CA;BRZ;Brazeau;Brazeau;AB;------7-;RL;1301;;5228N 11605W
CA;BBA;Breadalbane;Breadalbane;PE;--3--6--;RL;607;;4621N 06330W
CA;BRD;Brentwood Bay;Brentwood Bay;BC;1-3-----;RL;207;;4835N 12327W
CA;BSU;Breslau;Breslau;ON;--3-----;RL;307;;4328N 08025W
CA;BIE;Bridesville;Bridesville;BC;-----6--;RL;901;;4901N 11908W
CA;BLE;Bridge Lake;Bridge Lake;BC;--3-----;RL;201;;5128N 12043W
CA;BTN;Bridgetown;Bridgetown;NS;-23-----;RL;207;;4450N 06517W
CA;BRW;Bridgewater;Bridgewater;NS;1-------;RQ;9506;;
CA;BRG;Bright;Bright;ON;--3-----;RQ;1001;;4316N 08039W
CA;BGH;Brighton;Brighton;ON;--3-----;RL;106;;4402N 07743W
CA;BNS;Brinston;Brinston;ON;--3-----;RQ;907;;4456N 07521W
CA;BTO;Bristol;Bristol;NB;--3-----;RL;701;;4628N 06735W
CA;BSL;Bristol;Bristol;QC;--3-----;RQ;901;;4532N 07622W
CA;BRI;Britannia Beach;Britannia Beach;BC;1-------;RL;1;;
CA;BTT;Britt;Britt;ON;1-------;AS;1;;
CA;YDR;Broadview;Broadview;SK;---4----;AI;2;;
CA;YBT;Brochet;Brochet;MB;---4----;AI;2;;
CA;BKA;Brocket;Brocket;AB;1-------;RQ;901;;4933N 11346W
CA;BCK;Brockville;Brockville;ON;1-------;AC;8103;XBR;
CA;BDC;Broderick;Broderick;SK;--3-----;RL;1407;;5129N 10656W
CA;BHG;Brodhagen;Brodhagen;ON;--3-----;RL;701;;4334N 08113W
CA;ZBM;Bromont;Bromont;QC;---4----;AI;2;;
CA;BTV;Bromptonville;Bromptonville;QC;--3-----;RL;307;;4528N 07156W
CA;YBM;Bronson Creek;Bronson Creek;BC;---4----;AI;2;;
CA;BFD;Brookfield;Brookfield;NS;-23-----;RL;701;;4515N 06317W
CA;BRK;Brooklin;Brooklin;ON;--3-----;RL;106;;4357N 07857W
CA;BKN;Brooklyn;Brooklyn;NS;1-------;RQ;9506;;
CA;BKS;Brooks;Brooks;AB;-23-----;RL;207;;5034N 11153W
CA;BRO;Brossard;Brossard;QC;--3-----;RQ;9501;;
CA;BR9;Brougham;Brougham;ON;--3-----;RL;1301;;4355N 07906W
CA;BRT;Broughton Is;Broughton Is;NU;1--4----;AS;1;YVM;
CA;BNL;Brownlee;Brownlee;SK;--3-----;RL;701;;5044N 10601W
CA;OWN;Brownsburg;Brownsburg;QC;--3-----;RL;401;;4540N 07424W
CA;BRJ;Brownsburg-Chatham;Brownsburg-Chatham;QC;--3-----;RL;401;;4541N 07425W
CA;BVL;Brownsville;Brownsville;ON;--3-----;RL;1301;;4257N 08048W
CA;ONB;Bruce County;Bruce County;ON;--3-----;RL;1507;;4430N 08115W
CA;BRF;Brucefield;Brucefield;ON;-----6--;RL;1107;;4331N 08130W
CA;BDH;Bruderheim;Bruderheim;AB;-23-----;RL;701;;5348N 11255W
CA;BM3;Brunkild;Brunkild;MB;--3-----;RL;1407;;4935N 09734W
CA;BNR;Brunner;Brunner;ON;--3-----;RL;701;;4331N 08055W
CA;YZM;Buchans;Buchans;NL;---4----;AI;501;;4849N 05652W
CA;BUC;Buckingham;Buckingham;QC;--3-----;RQ;9501;;
CA;YVT;Buffalo Narrows;Buffalo Narrows;SK;---4----;AI;2;;
CA;BUA;Bull Arm;Bull Arm;NL;1-------;RL;901;;4750N 05352W
CA;YBH;Bull Harbour;Bull Harbour;BC;---4----;AI;2;;
CA;BUL;Bull River;Bull River;BC;-----6--;RL;901;;4928N 11527W
CA;BYA;Bulyea;Bulyea;SK;--3-----;RL;901;;5059N 10451W
CA;BDT;Burdett;Burdett;AB;--3-----;RQ;101;;
CA;BUD;Burford;Burford;ON;--3-----;RL;207;;4306N 08025W
CA;BUO;Burgeo;Burgeo;NL;1-3-----;RL;501;;4736N 05738W
CA;BUR;Burgessville;Burgessville;ON;--3-----;RQ;9501;;
CA;BGC;Burgoynes Cove;Burgoynes Cove;NL;--3-----;RL;1207;;4810N 05342W
CA;BUI;Burin;Burin;NL;1-3-----;AC;501;;4703N 05511W
CA;BUK;Burks Falls;Burks Falls;ON;1-3--6--;RQ;901;;4538N 07927W
CA;BSF;Burk's Falls;Burk's Falls;ON;--3-----;RL;701;;4538N 07924W
CA;BRL;Burlington;Burlington;ON;1-3-----;AS;9905;;
CA;BUB;Burnaby;Burnaby;BC;--3-----;RL;201;;4915N 12259W
CA;YPZ;Burns Lake;Burns Lake;BC;---4----;AI;2;;
CA;BUS;Burnside;Burnside;NL;1-3-----;AS;501;;4842N 05348W
CA;BIN;Burrard Inlet;Burrard Inlet;BC;1-------;RL;901;;4918N 12311W
CA;BTR;Burritts Rapids;Burritts Rapids;ON;--3--6--;RL;1207;;4458N 07547W
CA;BON;Burton;Burton;BC;--3-----;RL;207;;4959N 11753W
CA;BCR;Burtts Corner;Burtts Corner;NB;--3-----;RL;701;;4603N 06652W
CA;YDB;Burwash Landings;Burwash Landings;YT;---4----;AI;2;;
CA;BUT;Butedale;Butedale;BC;--3-----;RL;1207;;5309N 12841W
CA;BTF;Butterfly Bay;Butterfly Bay;BC;1-------;AS;1;;
CA;CBO;Cabano;Cabano;QC;--3-----;RL;201;;4740N 06853W
CA;CCA;Cacouna;Cacouna;QC;--3-----;RL;701;;4755N 06930W
CA;CDL;Cadillac;Cadillac;QC;-----6--;RQ;1001;;4813N 07823W
CA;CCT;Caistor Centre;Caistor Centre;ON;-----6--;RL;901;;4305N 07938W
CA;CDA;Caledon;Caledon;ON;--34----;RL;601;;4352N 08000W
CA;CAA;Caledonia;Caledonia;NS;-----6--;RQ;1001;;4422N 65020W
CA;CAD;Caledonia;Caledonia;ON;--3-----;RL;201;;4304N 07957W
